img_path,label
images/advertisement/517224617+-4617.png,advertisement
images/advertisement/2085150435.png,advertisement
images/advertisement/87688480.png,advertisement
images/advertisement/500080814+-0814.png,advertisement
images/advertisement/91838094.png,advertisement
images/advertisement/2058504442.png,advertisement
images/advertisement/2043177141.png,advertisement
images/advertisement/2047934497.png,advertisement
images/advertisement/501157845+-7845.png,advertisement
images/advertisement/0000204555.png,advertisement
images/advertisement/1002761356.png,advertisement
images/advertisement/505763407_505763408.png,advertisement
images/advertisement/04231177.png,advertisement
images/advertisement/2061001779.png,advertisement
images/advertisement/2064958874.png,advertisement
images/advertisement/2042333490.png,advertisement
images/advertisement/501205130.png,advertisement
images/advertisement/03567683.png,advertisement
images/advertisement/71394158.png,advertisement
images/advertisement/2072177927.png,advertisement
images/advertisement/502471623.png,advertisement
images/advertisement/2048525774_2048525775.png,advertisement
images/advertisement/503782742+-2742.png,advertisement
images/advertisement/2081193174.png,advertisement
images/advertisement/502141517.png,advertisement
images/advertisement/tob11436.69.png,advertisement
images/advertisement/99342736_2739.png,advertisement
images/advertisement/514109144+-9145.png,advertisement
images/advertisement/502610868+-0868.png,advertisement
images/advertisement/91382455.png,advertisement
images/advertisement/okl00130.91_okl00130.98.png,advertisement
images/advertisement/502610765+-0765.png,advertisement
images/advertisement/13572631.png,advertisement
images/advertisement/99333331.png,advertisement
images/advertisement/1001533488.png,advertisement
images/advertisement/503534032+-4032.png,advertisement
images/advertisement/2040687961.png,advertisement
images/advertisement/2061009655.png,advertisement
images/advertisement/2072736088.png,advertisement
images/advertisement/2058501706.png,advertisement
images/advertisement/tob10800.86.png,advertisement
images/advertisement/2071725074_5075.png,advertisement
images/advertisement/2061000881.png,advertisement
images/advertisement/91554923.png,advertisement
images/advertisement/2047263860.png,advertisement
images/advertisement/71427320.png,advertisement
images/advertisement/80301551.png,advertisement
images/advertisement/60007220.png,advertisement
images/advertisement/1003040003.png,advertisement
images/advertisement/511425451+-5451.png,advertisement
images/advertisement/2070219426.png,advertisement
images/advertisement/506940153.png,advertisement
images/advertisement/2064932717.png,advertisement
images/advertisement/2061004577.png,advertisement
images/advertisement/2084420711_0712.png,advertisement
images/advertisement/507143857+-3857.png,advertisement
images/advertisement/tob16917.72.png,advertisement
images/advertisement/502594526.png,advertisement
images/advertisement/tim01313.53.png,advertisement
images/advertisement/502608329+-8329.png,advertisement
images/advertisement/502473424.png,advertisement
images/advertisement/2500113462.png,advertisement
images/advertisement/2084413258_3259.png,advertisement
images/advertisement/0000330553.png,advertisement
images/advertisement/0071086715.png,advertisement
images/advertisement/2044258236.png,advertisement
images/advertisement/509138584+-8584.png,advertisement
images/advertisement/tim01313.90.png,advertisement
images/advertisement/2070501392_1393.png,advertisement
images/advertisement/2061002847.png,advertisement
images/advertisement/1002761222.png,advertisement
images/advertisement/502473183.png,advertisement
images/advertisement/71388439.png,advertisement
images/advertisement/502592341.png,advertisement
images/advertisement/2061013547.png,advertisement
images/advertisement/2070501163_1164.png,advertisement
images/advertisement/2084426847_6849.png,advertisement
images/advertisement/91579279.png,advertisement
images/advertisement/502596133.png,advertisement
images/advertisement/71896764.png,advertisement
images/advertisement/1002763390.png,advertisement
images/advertisement/502598687.png,advertisement
images/advertisement/2042709458.png,advertisement
images/advertisement/10031681.png,advertisement
images/advertisement/2049475301.png,advertisement
images/advertisement/2062542078.png,advertisement
images/advertisement/502599824+-9824.png,advertisement
images/advertisement/512567561.png,advertisement
images/advertisement/2058500960.png,advertisement
images/advertisement/96324340.png,advertisement
images/advertisement/2070711844.png,advertisement
images/advertisement/1002325641.png,advertisement
images/advertisement/520548214+-8214.png,advertisement
images/advertisement/2083804385.png,advertisement
images/advertisement/502591179+-1179.png,advertisement
images/advertisement/509137514+-7515.png,advertisement
images/advertisement/0000114851.png,advertisement
images/advertisement/0030049027.png,advertisement
images/advertisement/92209916.png,advertisement
images/advertisement/okl00122.90.png,advertisement
images/advertisement/2072610476.png,advertisement
images/advertisement/80634898.png,advertisement
images/advertisement/99500358.png,advertisement
images/advertisement/509139057+-9057.png,advertisement
images/advertisement/71283948.png,advertisement
images/advertisement/71476754.png,advertisement
images/advertisement/503782017.png,advertisement
images/advertisement/03736924.png,advertisement
images/advertisement/2061004024_2061004025.png,advertisement
images/advertisement/2021272343.png,advertisement
images/advertisement/502218752.png,advertisement
images/advertisement/2042240047.png,advertisement
images/advertisement/517502275+-2275.png,advertisement
images/advertisement/tob14421.57.png,advertisement
images/advertisement/0000207301.png,advertisement
images/advertisement/0000126377.png,advertisement
images/advertisement/2084420609_0610.png,advertisement
images/advertisement/502590825+-0825.png,advertisement
images/advertisement/2025443183.png,advertisement
images/advertisement/92196647_6650.png,advertisement
images/advertisement/502470689.png,advertisement
images/advertisement/2071725479_5480.png,advertisement
images/advertisement/516698696+-8697.png,advertisement
images/advertisement/503781442.png,advertisement
images/advertisement/86140148.png,advertisement
images/advertisement/926916.png,advertisement
images/advertisement/2070219382.png,advertisement
images/advertisement/501948393.png,advertisement
images/advertisement/1002666160.png,advertisement
images/advertisement/2045782778.png,advertisement
images/advertisement/502608953+-8953.png,advertisement
images/advertisement/2084512606_2607.png,advertisement
images/advertisement/87064877_87064878.png,advertisement
images/advertisement/500220701.png,advertisement
images/advertisement/517508432+-8432.png,advertisement
images/advertisement/501782256.png,advertisement
images/advertisement/71152039.png,advertisement
images/advertisement/86355933.png,advertisement
images/advertisement/1002325721.png,advertisement
images/advertisement/502593118_502593119.png,advertisement
images/advertisement/12888014.png,advertisement
images/advertisement/2084425879_5880.png,advertisement
images/advertisement/0000556063.png,advertisement
images/advertisement/501301343.png,advertisement
images/advertisement/2084412903.png,advertisement
images/advertisement/502594645.png,advertisement
images/advertisement/503534185+-4186.png,advertisement
images/advertisement/502605410+-5410.png,advertisement
images/advertisement/71210503.png,advertisement
images/presentation/2024488952_2024488960.png,presentation
images/presentation/2001283408_2001283471.png,presentation
images/presentation/2083774470.png,presentation
images/presentation/2030085580_2030085597.png,presentation
images/presentation/0001481423.png,presentation
images/presentation/98009126_9145.png,presentation
images/presentation/1005091269.png,presentation
images/presentation/2077273162_3163.png,presentation
images/presentation/2073251987_2023.png,presentation
images/presentation/2044421617.png,presentation
images/presentation/2078117284_7285.png,presentation
images/presentation/2070915824.png,presentation
images/presentation/2073439483_9484.png,presentation
images/presentation/2048693451.png,presentation
images/presentation/2076834587_4617.png,presentation
images/presentation/2083777345_7346.png,presentation
images/presentation/2062450135_2062450159.png,presentation
images/presentation/2001250402.png,presentation
images/presentation/2046322279_2046322281.png,presentation
images/presentation/2048381900_1901.png,presentation
images/presentation/2081264206.png,presentation
images/presentation/2029052958_2029052959.png,presentation
